2026-01-11 13:04:14 | INFO     | insights.quick_generator:generate:61 | === STARTING QUICK INSIGHTS GENERATION ===
2026-01-11 13:14:53 | INFO     | insights.powerbi_style:generate_all:133 | All dimensions: ['Sales Channel', 'Region', 'Order Priority', 'Item Type', 'Unit Price', 'Unit Cost', 'Country']
2026-01-11 13:14:53 | INFO     | insights.powerbi_style:generate_all:138 | Generating comparison insights...
2026-01-11 13:14:53 | SUCCESS  | insights.powerbi_style:generate_all:144 | Generated 15 comparison insights
2026-01-11 13:14:53 | INFO     | insights.powerbi_style:generate_all:147 | Generating distribution insights...
2026-01-11 13:14:53 | SUCCESS  | insights.powerbi_style:generate_all:152 | Generated 3 distribution insights
2026-01-11 13:14:53 | INFO     | insights.powerbi_style:generate_all:155 | Generating relationship insights...
2026-01-11 13:14:53 | SUCCESS  | insights.powerbi_style:generate_all:161 | Generated 3 relationship insights
2026-01-11 13:14:53 | INFO     | insights.powerbi_style:generate_all:164 | Generating high value insights...
2026-01-11 13:14:53 | SUCCESS  | insights.powerbi_style:generate_all:167 | Generated 0 high value insights
2026-01-11 13:14:53 | INFO     | insights.powerbi_style:generate_all:170 | Generating majority insights...
2026-01-11 13:14:53 | SUCCESS  | insights.powerbi_style:generate_all:173 | Generated 3 majority insights
2026-01-11 13:14:53 | INFO     | insights.powerbi_style:generate_all:176 | Generating low variance insights...
2026-01-11 13:14:53 | SUCCESS  | insights.powerbi_style:generate_all:179 | Generated 5 low variance insights
2026-01-11 13:14:53 | INFO     | insights.powerbi_style:generate_all:182 | Generating outlier insights...
2026-01-11 13:14:53 | SUCCESS  | insights.powerbi_style:generate_all:185 | Generated 0 outlier insights
2026-01-11 13:14:53 | INFO     | insights.powerbi_style:generate_all:188 | Generating correlation insights...
2026-01-11 13:14:53 | SUCCESS  | insights.powerbi_style:generate_all:191 | Generated 1 correlation insights
2026-01-11 13:14:53 | WARNING  | insights.powerbi_style:generate_all:207 | No time columns detected - skipping time-based insights
2026-01-11 13:14:53 | INFO     | insights.powerbi_style:generate_all:209 | Total raw insights generated: 30
2026-01-11 13:14:53 | INFO     | insights.powerbi_style:generate_all:213 | Deduplicating insights...
2026-01-11 13:14:53 | SUCCESS  | insights.powerbi_style:generate_all:215 | After deduplication: 16 insights
2026-01-11 13:14:53 | SUCCESS  | insights.powerbi_style:generate_all:222 | Returning top 16 insights
2026-01-11 13:14:53 | DEBUG    | insights.powerbi_style:generate_all:224 |   #1: comparison - 'Sub-Saharan Africa' has the highest Units Sold (6.6M), 1270...
2026-01-11 13:14:53 | DEBUG    | insights.powerbi_style:generate_all:224 |   #2: comparison - 'Europe' has the highest Unit Price (352.3K), 1033% more tha...
2026-01-11 13:14:53 | DEBUG    | insights.powerbi_style:generate_all:224 |   #3: comparison - 'Europe' has the highest Unit Cost (249.0K), 1017% more than...
2026-01-11 13:14:53 | DEBUG    | insights.powerbi_style:generate_all:224 |   #4: relationship - Strong positive relationship: as Unit Price increases, Unit ...
2026-01-11 13:14:53 | DEBUG    | insights.powerbi_style:generate_all:224 |   #5: correlation - There is a strong positive correlation (r=0.99) between Unit...
2026-01-11 13:14:53 | SUCCESS  | insights.quick_generator:generate:191 | Generated 16 Power BI style insights
2026-01-11 13:14:53 | INFO     | insights.quick_generator:generate:208 | STEP 6: Generating narrative summary with LLM...
2026-01-11 13:14:53 | INFO     | insights.narrative_generator:generate_executive_summary:76 | Generating executive summary with LLM...
2026-01-11 13:14:53 | DEBUG    | insights.narrative_generator:generate_executive_summary:80 | Formatted 5 insights for prompt
2026-01-11 13:14:53 | DEBUG    | insights.narrative_generator:generate_executive_summary:93 | Calling LLM for executive summary...
2026-01-11 13:14:59 | SUCCESS  | insights.narrative_generator:generate_executive_summary:100 | LLM summary generated: 2462 chars
2026-01-11 13:14:59 | SUCCESS  | insights.quick_generator:generate:215 | LLM narrative generated (2462 chars)
2026-01-11 13:14:59 | INFO     | insights.quick_generator:generate:221 | Generating recommendations...
2026-01-11 13:14:59 | SUCCESS  | insights.quick_generator:generate:225 | Generated 3 recommendations
2026-01-11 13:14:59 | INFO     | insights.quick_generator:generate:228 | Building final response...
2026-01-11 13:14:59 | SUCCESS  | insights.quick_generator:generate:307 | === QUICK INSIGHTS COMPLETE in 6508ms ===
2026-01-11 13:14:59 | INFO     | insights.quick_generator:generate:308 | Returning 16 insights, 3 recommendations
2026-01-11 13:23:15 | INFO     | insights.quick_generator:generate:68 | === STARTING QUICK INSIGHTS GENERATION ===
2026-01-11 13:23:15 | INFO     | insights.quick_generator:generate:69 | Session: 1233b23574c3dbe5
2026-01-11 13:23:15 | INFO     | insights.quick_generator:generate:70 | Data shape: 5,000 rows x 14 columns
2026-01-11 13:23:15 | INFO     | insights.quick_generator:generate:74 | Max insights to return: 30
2026-01-11 13:23:15 | INFO     | insights.quick_generator:generate:77 | STEP 1: Understanding data structure...
2026-01-11 13:23:15 | INFO     | core.data_understanding:understand:226 | === DATA UNDERSTANDING STARTED ===
2026-01-11 13:23:15 | INFO     | core.data_understanding:understand:231 | Analyzing 5,000 rows x 14 columns
2026-01-11 13:23:15 | DEBUG    | core.data_understanding:understand:234 | Identifying time columns...
2026-01-11 13:23:15 | DEBUG    | core.data_understanding:understand:236 | Time columns: ['Order Date', 'Ship Date']
2026-01-11 13:23:15 | DEBUG    | core.data_understanding:understand:238 | Identifying grouping columns...
2026-01-11 13:23:15 | DEBUG    | core.data_understanding:understand:240 | Grouping columns: ['Sales Channel', 'Region', 'Order Priority', 'Item Type', 'Unit Price', 'Unit Cost', 'Country']
2026-01-11 13:23:15 | DEBUG    | core.data_understanding:understand:242 | Identifying ID columns...
2026-01-11 13:23:15 | DEBUG    | core.data_understanding:understand:244 | ID columns: ['Order ID', 'Total Revenue', 'Total Cost', 'Total Profit']
2026-01-11 13:23:15 | DEBUG    | core.data_understanding:understand:246 | Identifying measure columns...
2026-01-11 13:23:15 | DEBUG    | core.data_understanding:understand:248 | Measure columns: ['Units Sold', 'Unit Price', 'Unit Cost']
2026-01-11 13:23:15 | DEBUG    | core.data_understanding:understand:251 | Determining dataset type...
2026-01-11 13:23:15 | INFO     | core.data_understanding:understand:276 | Inferring semantic understanding...
2026-01-11 13:23:15 | SUCCESS  | core.data_understanding:understand:278 | Business domain: sales
2026-01-11 13:23:15 | DEBUG    | core.data_understanding:understand:283 | Data story: This is a sales dataset with 5,000 records tracking Units Sold, Unit Price, Unit...
2026-01-11 13:23:15 | DEBUG    | core.data_understanding:understand:288 | Generated 5 key questions
2026-01-11 13:23:15 | DEBUG    | core.data_understanding:understand:293 | Identified 6 story columns
2026-01-11 13:23:15 | SUCCESS  | core.data_understanding:understand:295 | === DATA UNDERSTANDING COMPLETE: hierarchical ===
2026-01-11 13:23:15 | SUCCESS  | insights.quick_generator:generate:79 | Data type: hierarchical
2026-01-11 13:23:15 | SUCCESS  | insights.quick_generator:generate:80 | Business domain: sales
2026-01-11 13:23:15 | INFO     | insights.quick_generator:generate:87 | Measures: ['Units Sold', 'Unit Price', 'Unit Cost']
2026-01-11 13:23:15 | INFO     | insights.quick_generator:generate:88 | Dimensions: ['Sales Channel', 'Region', 'Order Priority', 'Item Type', 'Unit Price', 'Unit Cost', 'Country']
2026-01-11 13:23:15 | INFO     | insights.quick_generator:generate:89 | Time columns: ['Order Date', 'Ship Date']
2026-01-11 13:23:15 | INFO     | insights.quick_generator:generate:97 | Applicable analyses: ['outlier_detection', 'group_comparison', 'key_influencers', 'correlation_analysis', 'distribution_analysis']
2026-01-11 13:23:15 | INFO     | insights.quick_generator:generate:163 | STEP 3: Running 5 parallel analysis tasks...
2026-01-11 13:23:15 | SUCCESS  | insights.quick_generator:generate:170 | Traditional analysis generated 4 insights
2026-01-11 13:23:15 | INFO     | insights.quick_generator:generate:176 | STEP 4: Ranking and diversifying insights...
2026-01-11 13:23:15 | SUCCESS  | insights.quick_generator:generate:180 | Top 5 traditional insights selected
2026-01-11 13:23:15 | INFO     | insights.quick_generator:generate:183 | STEP 5: Generating Power BI style insights...
2026-01-11 13:23:15 | INFO     | insights.powerbi_style:generate_all:100 | Starting insight generation for 5,000 rows, 14 columns
2026-01-11 13:23:15 | DEBUG    | insights.powerbi_style:generate_all:105 | Story columns identified: ['Units Sold', 'Order Date', 'Sales Channel', 'Region', 'Unit Price', 'Unit Cost']
2026-01-11 13:23:15 | INFO     | insights.powerbi_style:generate_all:129 | Primary measure: Units Sold
2026-01-11 13:23:15 | INFO     | insights.powerbi_style:generate_all:130 | Secondary measures: ['Unit Price', 'Unit Cost']
2026-01-11 13:23:15 | INFO     | insights.powerbi_style:generate_all:131 | Key dimensions: ['Sales Channel', 'Region']
2026-01-11 13:23:15 | INFO     | insights.powerbi_style:generate_all:132 | All measures: ['Units Sold', 'Unit Price', 'Unit Cost']
2026-01-11 13:23:15 | INFO     | insights.powerbi_style:generate_all:133 | All dimensions: ['Sales Channel', 'Region', 'Order Priority', 'Item Type', 'Unit Price', 'Unit Cost', 'Country']
2026-01-11 13:23:15 | INFO     | insights.powerbi_style:generate_all:138 | Generating comparison insights...
2026-01-11 13:23:15 | SUCCESS  | insights.powerbi_style:generate_all:144 | Generated 15 comparison insights
2026-01-11 13:23:15 | INFO     | insights.powerbi_style:generate_all:147 | Generating distribution insights...
2026-01-11 13:23:15 | SUCCESS  | insights.powerbi_style:generate_all:152 | Generated 3 distribution insights
2026-01-11 13:23:15 | INFO     | insights.powerbi_style:generate_all:155 | Generating relationship insights...
2026-01-11 13:23:15 | SUCCESS  | insights.powerbi_style:generate_all:161 | Generated 3 relationship insights
2026-01-11 13:23:15 | INFO     | insights.powerbi_style:generate_all:164 | Generating high value insights...
2026-01-11 13:23:15 | SUCCESS  | insights.powerbi_style:generate_all:167 | Generated 0 high value insights
2026-01-11 13:23:15 | INFO     | insights.powerbi_style:generate_all:170 | Generating majority insights...
2026-01-11 13:23:15 | SUCCESS  | insights.powerbi_style:generate_all:173 | Generated 1 majority insights
2026-01-11 13:23:15 | INFO     | insights.powerbi_style:generate_all:176 | Generating low variance insights...
2026-01-11 13:23:15 | SUCCESS  | insights.powerbi_style:generate_all:179 | Generated 5 low variance insights
2026-01-11 13:23:15 | INFO     | insights.powerbi_style:generate_all:182 | Generating outlier insights...
2026-01-11 13:23:15 | SUCCESS  | insights.powerbi_style:generate_all:185 | Generated 0 outlier insights
2026-01-11 13:23:15 | INFO     | insights.powerbi_style:generate_all:188 | Generating correlation insights...
2026-01-11 13:23:15 | SUCCESS  | insights.powerbi_style:generate_all:191 | Generated 1 correlation insights
2026-01-11 13:23:15 | WARNING  | insights.powerbi_style:generate_all:207 | No time columns detected - skipping time-based insights
2026-01-11 13:23:15 | INFO     | insights.powerbi_style:generate_all:209 | Total raw insights generated: 28
2026-01-11 13:23:15 | INFO     | insights.powerbi_style:generate_all:213 | Deduplicating insights...
2026-01-11 13:23:15 | SUCCESS  | insights.powerbi_style:generate_all:215 | After deduplication: 14 insights
2026-01-11 13:23:15 | SUCCESS  | insights.powerbi_style:generate_all:222 | Returning top 14 insights
2026-01-11 13:23:15 | DEBUG    | insights.powerbi_style:generate_all:224 |   #1: comparison - 'Sub-Saharan Africa' has the highest total Units Sold (6.6M)...
2026-01-11 13:23:15 | DEBUG    | insights.powerbi_style:generate_all:224 |   #2: comparison - 'Household' has the highest average Unit Price ($668.27), 70...
2026-01-11 13:23:15 | DEBUG    | insights.powerbi_style:generate_all:224 |   #3: comparison - 'Office Supplies' has the highest average Unit Cost ($524.96...
2026-01-11 13:23:15 | DEBUG    | insights.powerbi_style:generate_all:224 |   #4: relationship - Strong positive relationship: as Unit Price increases, Unit ...
2026-01-11 13:23:15 | DEBUG    | insights.powerbi_style:generate_all:224 |   #5: correlation - There is a strong positive correlation (r=0.99) between Unit...
2026-01-11 13:23:15 | SUCCESS  | insights.quick_generator:generate:191 | Generated 14 Power BI style insights
2026-01-11 13:23:15 | INFO     | insights.quick_generator:generate:208 | STEP 6: Generating narrative summary with LLM...
2026-01-11 13:23:15 | INFO     | insights.narrative_generator:generate_executive_summary:76 | Generating executive summary with LLM...
2026-01-11 13:23:15 | DEBUG    | insights.narrative_generator:generate_executive_summary:80 | Formatted 5 insights for prompt
2026-01-11 13:23:15 | DEBUG    | insights.narrative_generator:generate_executive_summary:93 | Calling LLM for executive summary...
2026-01-11 13:23:26 | SUCCESS  | insights.narrative_generator:generate_executive_summary:100 | LLM summary generated: 1771 chars
2026-01-11 13:23:26 | SUCCESS  | insights.quick_generator:generate:215 | LLM narrative generated (1771 chars)
2026-01-11 13:23:26 | INFO     | insights.quick_generator:generate:221 | Generating recommendations...
2026-01-11 13:23:26 | SUCCESS  | insights.quick_generator:generate:225 | Generated 3 recommendations
2026-01-11 13:23:26 | INFO     | insights.quick_generator:generate:228 | Building final response...
2026-01-11 13:23:26 | SUCCESS  | insights.quick_generator:generate:307 | === QUICK INSIGHTS COMPLETE in 10609ms ===
2026-01-11 13:23:26 | INFO     | insights.quick_generator:generate:308 | Returning 14 insights, 3 recommendations
2026-01-11 13:26:15 | INFO     | insights.quick_generator:generate:68 | === STARTING QUICK INSIGHTS GENERATION ===
2026-01-11 13:26:15 | INFO     | insights.quick_generator:generate:69 | Session: 1233b23574c3dbe5
2026-01-11 13:26:15 | INFO     | insights.quick_generator:generate:70 | Data shape: 5,000 rows x 14 columns
2026-01-11 13:26:15 | INFO     | insights.quick_generator:generate:74 | Max insights to return: 30
2026-01-11 13:26:15 | INFO     | insights.quick_generator:generate:77 | STEP 1: Understanding data structure...
2026-01-11 13:26:15 | INFO     | core.data_understanding:understand:226 | === DATA UNDERSTANDING STARTED ===
2026-01-11 13:26:15 | INFO     | core.data_understanding:understand:231 | Analyzing 5,000 rows x 14 columns
2026-01-11 13:26:15 | DEBUG    | core.data_understanding:understand:234 | Identifying time columns...
2026-01-11 13:26:15 | DEBUG    | core.data_understanding:understand:236 | Time columns: ['Order Date', 'Ship Date']
2026-01-11 13:26:15 | DEBUG    | core.data_understanding:understand:238 | Identifying grouping columns...
2026-01-11 13:26:15 | DEBUG    | core.data_understanding:understand:240 | Grouping columns: ['Sales Channel', 'Region', 'Order Priority', 'Item Type', 'Unit Price', 'Unit Cost', 'Country']
2026-01-11 13:26:15 | DEBUG    | core.data_understanding:understand:242 | Identifying ID columns...
2026-01-11 13:26:15 | DEBUG    | core.data_understanding:understand:244 | ID columns: ['Order ID', 'Total Revenue', 'Total Cost', 'Total Profit']
2026-01-11 13:26:15 | DEBUG    | core.data_understanding:understand:246 | Identifying measure columns...
2026-01-11 13:26:15 | DEBUG    | core.data_understanding:understand:248 | Measure columns: ['Units Sold', 'Unit Price', 'Unit Cost']
2026-01-11 13:26:15 | DEBUG    | core.data_understanding:understand:251 | Determining dataset type...
2026-01-11 13:26:15 | INFO     | core.data_understanding:understand:276 | Inferring semantic understanding...
2026-01-11 13:26:15 | SUCCESS  | core.data_understanding:understand:278 | Business domain: sales
2026-01-11 13:26:15 | DEBUG    | core.data_understanding:understand:283 | Data story: This is a sales dataset with 5,000 records tracking Units Sold, Unit Price, Unit...
2026-01-11 13:26:15 | DEBUG    | core.data_understanding:understand:288 | Generated 5 key questions
2026-01-11 13:26:15 | DEBUG    | core.data_understanding:understand:293 | Identified 6 story columns
2026-01-11 13:26:15 | SUCCESS  | core.data_understanding:understand:295 | === DATA UNDERSTANDING COMPLETE: hierarchical ===
2026-01-11 13:26:15 | SUCCESS  | insights.quick_generator:generate:79 | Data type: hierarchical
2026-01-11 13:26:15 | SUCCESS  | insights.quick_generator:generate:80 | Business domain: sales
2026-01-11 13:26:15 | INFO     | insights.quick_generator:generate:87 | Measures: ['Units Sold', 'Unit Price', 'Unit Cost']
2026-01-11 13:26:15 | INFO     | insights.quick_generator:generate:88 | Dimensions: ['Sales Channel', 'Region', 'Order Priority', 'Item Type', 'Unit Price', 'Unit Cost', 'Country']
2026-01-11 13:26:15 | INFO     | insights.quick_generator:generate:89 | Time columns: ['Order Date', 'Ship Date']
2026-01-11 13:26:15 | INFO     | insights.quick_generator:generate:97 | Applicable analyses: ['outlier_detection', 'group_comparison', 'key_influencers', 'correlation_analysis', 'distribution_analysis']
2026-01-11 13:26:15 | INFO     | insights.quick_generator:generate:163 | STEP 3: Running 5 parallel analysis tasks...
2026-01-11 13:26:15 | SUCCESS  | insights.quick_generator:generate:170 | Traditional analysis generated 4 insights
2026-01-11 13:26:15 | INFO     | insights.quick_generator:generate:176 | STEP 4: Ranking and diversifying insights...
2026-01-11 13:26:15 | SUCCESS  | insights.quick_generator:generate:180 | Top 5 traditional insights selected
2026-01-11 13:26:15 | INFO     | insights.quick_generator:generate:183 | STEP 5: Generating Power BI style insights...
2026-01-11 13:26:15 | INFO     | insights.powerbi_style:generate_all:100 | Starting insight generation for 5,000 rows, 14 columns
2026-01-11 13:26:15 | DEBUG    | insights.powerbi_style:generate_all:105 | Story columns identified: ['Units Sold', 'Order Date', 'Sales Channel', 'Region', 'Unit Price', 'Unit Cost']
2026-01-11 13:26:15 | INFO     | insights.powerbi_style:generate_all:129 | Primary measure: Units Sold
2026-01-11 13:26:15 | INFO     | insights.powerbi_style:generate_all:130 | Secondary measures: ['Unit Price', 'Unit Cost']
2026-01-11 13:26:15 | INFO     | insights.powerbi_style:generate_all:131 | Key dimensions: ['Sales Channel', 'Region']
2026-01-11 13:26:15 | INFO     | insights.powerbi_style:generate_all:132 | All measures: ['Units Sold', 'Unit Price', 'Unit Cost']
2026-01-11 13:26:15 | INFO     | insights.powerbi_style:generate_all:133 | All dimensions: ['Sales Channel', 'Region', 'Order Priority', 'Item Type', 'Unit Price', 'Unit Cost', 'Country']
2026-01-11 13:26:15 | INFO     | insights.powerbi_style:generate_all:138 | Generating comparison insights...
2026-01-11 13:26:15 | SUCCESS  | insights.powerbi_style:generate_all:144 | Generated 15 comparison insights
2026-01-11 13:26:15 | INFO     | insights.powerbi_style:generate_all:147 | Generating distribution insights...
2026-01-11 13:26:15 | SUCCESS  | insights.powerbi_style:generate_all:152 | Generated 3 distribution insights
2026-01-11 13:26:15 | INFO     | insights.powerbi_style:generate_all:155 | Generating relationship insights...
2026-01-11 13:26:15 | SUCCESS  | insights.powerbi_style:generate_all:161 | Generated 3 relationship insights
2026-01-11 13:26:15 | INFO     | insights.powerbi_style:generate_all:164 | Generating high value insights...
2026-01-11 13:26:15 | SUCCESS  | insights.powerbi_style:generate_all:167 | Generated 0 high value insights
2026-01-11 13:26:15 | INFO     | insights.powerbi_style:generate_all:170 | Generating majority insights...
2026-01-11 13:26:15 | SUCCESS  | insights.powerbi_style:generate_all:173 | Generated 1 majority insights
2026-01-11 13:26:15 | INFO     | insights.powerbi_style:generate_all:176 | Generating low variance insights...
2026-01-11 13:26:15 | SUCCESS  | insights.powerbi_style:generate_all:179 | Generated 5 low variance insights
2026-01-11 13:26:15 | INFO     | insights.powerbi_style:generate_all:182 | Generating outlier insights...
2026-01-11 13:26:15 | SUCCESS  | insights.powerbi_style:generate_all:185 | Generated 0 outlier insights
2026-01-11 13:26:15 | INFO     | insights.powerbi_style:generate_all:188 | Generating correlation insights...
2026-01-11 13:26:15 | SUCCESS  | insights.powerbi_style:generate_all:191 | Generated 1 correlation insights
2026-01-11 13:26:15 | WARNING  | insights.powerbi_style:generate_all:207 | No time columns detected - skipping time-based insights
2026-01-11 13:26:15 | INFO     | insights.powerbi_style:generate_all:209 | Total raw insights generated: 28
2026-01-11 13:26:15 | INFO     | insights.powerbi_style:generate_all:213 | Deduplicating insights...
2026-01-11 13:26:15 | SUCCESS  | insights.powerbi_style:generate_all:215 | After deduplication: 14 insights
2026-01-11 13:26:15 | SUCCESS  | insights.powerbi_style:generate_all:222 | Returning top 14 insights
2026-01-11 13:26:15 | DEBUG    | insights.powerbi_style:generate_all:224 |   #1: comparison - 'Sub-Saharan Africa' has the highest total Units Sold (6.6M)...
2026-01-11 13:26:15 | DEBUG    | insights.powerbi_style:generate_all:224 |   #2: comparison - 'Household' has the highest average Unit Price ($668.27), 70...
2026-01-11 13:26:15 | DEBUG    | insights.powerbi_style:generate_all:224 |   #3: comparison - 'Office Supplies' has the highest average Unit Cost ($524.96...
2026-01-11 13:26:15 | DEBUG    | insights.powerbi_style:generate_all:224 |   #4: relationship - Strong positive relationship: as Unit Price increases, Unit ...
2026-01-11 13:26:15 | DEBUG    | insights.powerbi_style:generate_all:224 |   #5: correlation - There is a strong positive correlation (r=0.99) between Unit...
2026-01-11 13:26:15 | SUCCESS  | insights.quick_generator:generate:191 | Generated 14 Power BI style insights
2026-01-11 13:26:15 | INFO     | insights.quick_generator:generate:208 | STEP 6: Generating narrative summary with LLM...
2026-01-11 13:26:15 | INFO     | insights.narrative_generator:generate_executive_summary:76 | Generating executive summary with LLM...
2026-01-11 13:26:15 | DEBUG    | insights.narrative_generator:generate_executive_summary:80 | Formatted 5 insights for prompt
2026-01-11 13:26:15 | DEBUG    | insights.narrative_generator:generate_executive_summary:93 | Calling LLM for executive summary...
2026-01-11 13:26:21 | SUCCESS  | insights.narrative_generator:generate_executive_summary:100 | LLM summary generated: 2168 chars
2026-01-11 13:26:21 | SUCCESS  | insights.quick_generator:generate:215 | LLM narrative generated (2168 chars)
2026-01-11 13:26:21 | INFO     | insights.quick_generator:generate:221 | Generating recommendations...
2026-01-11 13:26:21 | SUCCESS  | insights.quick_generator:generate:225 | Generated 3 recommendations
2026-01-11 13:26:21 | INFO     | insights.quick_generator:generate:228 | Building final response...
2026-01-11 13:26:21 | INFO     | insights.quick_generator:generate:261 | STEP 7: Running advanced analysis...
2026-01-11 13:26:21 | SUCCESS  | insights.quick_generator:generate:266 | Generated data profile
2026-01-11 13:26:21 | SUCCESS  | insights.quick_generator:generate:277 | Generated 1 significant correlations
2026-01-11 13:26:41 | SUCCESS  | insights.quick_generator:generate:288 | Generated key influencers for Units Sold
2026-01-11 13:26:41 | SUCCESS  | insights.quick_generator:generate:302 | Generated decomposition for Units Sold
2026-01-11 13:26:41 | SUCCESS  | insights.quick_generator:generate:307 | === QUICK INSIGHTS COMPLETE in 25851ms ===
2026-01-11 13:26:41 | INFO     | insights.quick_generator:generate:308 | Returning 14 insights, 3 recommendations
2026-01-11 13:28:30 | INFO     | insights.quick_generator:generate:68 | === STARTING QUICK INSIGHTS GENERATION ===
2026-01-11 13:28:30 | INFO     | insights.quick_generator:generate:69 | Session: 3350bcf46599a042
2026-01-11 13:28:30 | INFO     | insights.quick_generator:generate:70 | Data shape: 5,000 rows x 14 columns
2026-01-11 13:28:30 | INFO     | insights.quick_generator:generate:74 | Max insights to return: 40
2026-01-11 13:28:30 | INFO     | insights.quick_generator:generate:77 | STEP 1: Understanding data structure...
2026-01-11 13:28:30 | INFO     | core.data_understanding:understand:226 | === DATA UNDERSTANDING STARTED ===
2026-01-11 13:28:30 | INFO     | core.data_understanding:understand:231 | Analyzing 5,000 rows x 14 columns
2026-01-11 13:28:30 | DEBUG    | core.data_understanding:understand:234 | Identifying time columns...
2026-01-11 13:28:30 | DEBUG    | core.data_understanding:understand:236 | Time columns: ['Order Date', 'Ship Date']
2026-01-11 13:28:30 | DEBUG    | core.data_understanding:understand:238 | Identifying grouping columns...
2026-01-11 13:28:30 | DEBUG    | core.data_understanding:understand:240 | Grouping columns: ['Sales Channel', 'Region', 'Order Priority', 'Item Type', 'Unit Price', 'Unit Cost', 'Country']
2026-01-11 13:28:30 | DEBUG    | core.data_understanding:understand:242 | Identifying ID columns...
2026-01-11 13:28:30 | DEBUG    | core.data_understanding:understand:244 | ID columns: ['Order ID', 'Total Revenue', 'Total Cost', 'Total Profit']
2026-01-11 13:28:30 | DEBUG    | core.data_understanding:understand:246 | Identifying measure columns...
2026-01-11 13:28:30 | DEBUG    | core.data_understanding:understand:248 | Measure columns: ['Units Sold', 'Unit Price', 'Unit Cost']
2026-01-11 13:28:30 | DEBUG    | core.data_understanding:understand:251 | Determining dataset type...
2026-01-11 13:28:30 | INFO     | core.data_understanding:understand:276 | Inferring semantic understanding...
2026-01-11 13:28:30 | SUCCESS  | core.data_understanding:understand:278 | Business domain: sales
2026-01-11 13:28:30 | DEBUG    | core.data_understanding:understand:283 | Data story: This is a sales dataset with 5,000 records tracking Units Sold, Unit Price, Unit...
2026-01-11 13:28:30 | DEBUG    | core.data_understanding:understand:288 | Generated 5 key questions
2026-01-11 13:28:30 | DEBUG    | core.data_understanding:understand:293 | Identified 6 story columns
2026-01-11 13:28:30 | SUCCESS  | core.data_understanding:understand:295 | === DATA UNDERSTANDING COMPLETE: hierarchical ===
2026-01-11 13:28:30 | SUCCESS  | insights.quick_generator:generate:79 | Data type: hierarchical
2026-01-11 13:28:30 | SUCCESS  | insights.quick_generator:generate:80 | Business domain: sales
2026-01-11 13:28:30 | INFO     | insights.quick_generator:generate:87 | Measures: ['Units Sold', 'Unit Price', 'Unit Cost']
2026-01-11 13:28:30 | INFO     | insights.quick_generator:generate:88 | Dimensions: ['Sales Channel', 'Region', 'Order Priority', 'Item Type', 'Unit Price', 'Unit Cost', 'Country']
2026-01-11 13:28:30 | INFO     | insights.quick_generator:generate:89 | Time columns: ['Order Date', 'Ship Date']
2026-01-11 13:28:30 | INFO     | insights.quick_generator:generate:97 | Applicable analyses: ['outlier_detection', 'group_comparison', 'key_influencers', 'correlation_analysis', 'distribution_analysis']
2026-01-11 13:28:30 | INFO     | insights.quick_generator:generate:163 | STEP 3: Running 5 parallel analysis tasks...
2026-01-11 13:28:30 | SUCCESS  | insights.quick_generator:generate:170 | Traditional analysis generated 4 insights
2026-01-11 13:28:30 | INFO     | insights.quick_generator:generate:176 | STEP 4: Ranking and diversifying insights...
2026-01-11 13:28:30 | SUCCESS  | insights.quick_generator:generate:180 | Top 5 traditional insights selected
2026-01-11 13:28:30 | INFO     | insights.quick_generator:generate:183 | STEP 5: Generating Power BI style insights...
2026-01-11 13:28:30 | INFO     | insights.powerbi_style:generate_all:100 | Starting insight generation for 5,000 rows, 14 columns
2026-01-11 13:28:30 | DEBUG    | insights.powerbi_style:generate_all:105 | Story columns identified: ['Units Sold', 'Order Date', 'Sales Channel', 'Region', 'Unit Price', 'Unit Cost']
2026-01-11 13:28:30 | INFO     | insights.powerbi_style:generate_all:129 | Primary measure: Units Sold
2026-01-11 13:28:30 | INFO     | insights.powerbi_style:generate_all:130 | Secondary measures: ['Unit Price', 'Unit Cost']
2026-01-11 13:28:30 | INFO     | insights.powerbi_style:generate_all:131 | Key dimensions: ['Sales Channel', 'Region']
2026-01-11 13:28:30 | INFO     | insights.powerbi_style:generate_all:132 | All measures: ['Units Sold', 'Unit Price', 'Unit Cost']
2026-01-11 13:28:30 | INFO     | insights.powerbi_style:generate_all:133 | All dimensions: ['Sales Channel', 'Region', 'Order Priority', 'Item Type', 'Unit Price', 'Unit Cost', 'Country']
2026-01-11 13:28:30 | INFO     | insights.powerbi_style:generate_all:138 | Generating comparison insights...
2026-01-11 13:28:30 | SUCCESS  | insights.powerbi_style:generate_all:144 | Generated 15 comparison insights
2026-01-11 13:28:30 | INFO     | insights.powerbi_style:generate_all:147 | Generating distribution insights...
2026-01-11 13:28:30 | SUCCESS  | insights.powerbi_style:generate_all:152 | Generated 3 distribution insights
2026-01-11 13:28:30 | INFO     | insights.powerbi_style:generate_all:155 | Generating relationship insights...
2026-01-11 13:28:30 | SUCCESS  | insights.powerbi_style:generate_all:161 | Generated 3 relationship insights
2026-01-11 13:28:30 | INFO     | insights.powerbi_style:generate_all:164 | Generating high value insights...
2026-01-11 13:28:30 | SUCCESS  | insights.powerbi_style:generate_all:167 | Generated 0 high value insights
2026-01-11 13:28:30 | INFO     | insights.powerbi_style:generate_all:170 | Generating majority insights...
2026-01-11 13:28:30 | SUCCESS  | insights.powerbi_style:generate_all:173 | Generated 1 majority insights
